,ID,E_Brent,C_polimero,PPM,Costo_Kw_hr,PP,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE,volumen_B_LE_p,volumen_I_LE_p,volumen_T_LE_p,LE_year_p,LE_year_b,lc_p,lc_b,dc_p,dc_b,opex_ing_p,capex_ing_p,impuesto_ing_p,ingreso_ing_p,abandono_ing_p,opex_ing_b,capex_ing_b,impuesto_ing_b,ingreso_ing_b,abandono_ing_b
378,378,40,3.2,2200,184,0.555,0,53514.9869,0,14314.4536,14314.4536,0.4712866010342944,316409.8722,0,690858.7166,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,13.6279,13.6279,5.7965,5.431,85567.5905,64244.7262,32606.1319,235933.4355,0,91326.9475,64244.7262,15963.3541,185849.4814,0
379,379,50,3.2,2200,184,0.5700000000000001,0,53514.9869,0,55196.5168,55196.5168,1.3782455271823717,316409.8722,0,690858.7166,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,13.6279,13.6279,5.7965,5.2881,85567.5905,64244.7262,32606.1319,235933.4355,0,93795.2434,64244.7262,33348.8671,246585.3535,0
380,380,60,3.2,2200,184,0.5900000000000001,0,53514.9869,0,99341.8055,99341.8055,2.3593150062764643,316409.8722,0,690858.7166,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,13.6279,13.6279,5.7965,5.1088,85567.5905,64244.7262,32606.1319,235933.4355,0,97086.3046,64244.7262,52232.3871,312905.2234,0
381,381,70,3.2,2200,184,0.5900000000000001,0,53514.9869,0,139711.1449,139711.1449,3.256937423416286,316409.8722,0,690858.7166,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,13.6279,13.6279,5.7965,5.1088,85567.5905,64244.7262,32606.1319,235933.4355,0,97086.3046,64244.7262,69530.7999,370572.9756,0
382,382,80,3.2,2200,184,0.5900000000000001,0,53514.9869,0,180080.4843,180080.4843,4.154559840556104,316409.8722,0,690858.7166,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,13.6279,13.6279,5.7965,5.1088,85567.5905,64244.7262,32606.1319,235933.4355,0,97086.3046,64244.7262,86829.2126,428240.7278,0
383,383,90,3.2,2200,184,0.5900000000000001,0,53514.9869,0,220449.8237,220449.8237,5.052182257695926,316409.8722,0,690858.7166,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,13.6279,13.6279,5.7965,5.1088,85567.5905,64244.7262,32606.1319,235933.4355,0,97086.3046,64244.7262,104127.6254,485908.4799,0
384,384,100,3.2,2200,184,0.5900000000000001,0,53514.9869,0,260819.1632,260819.1632,5.949804674835742,316409.8722,0,690858.7166,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,13.6279,13.6279,5.7965,5.1088,85567.5905,64244.7262,32606.1319,235933.4355,0,97086.3046,64244.7262,121426.0382,543576.2321,0
385,385,40,3.2,2200,244,0.555,0,51160.8831,0,11759.6668,11759.6668,0.41568672062395584,316409.8722,0,717925.144,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,14.165,14.165,5.7965,5.431,88914.3426,64244.7262,31613.4835,235933.4355,0,94898.9618,64244.7262,14946.1266,185849.4814,0
386,386,50,3.2,2200,244,0.5700000000000001,0,51160.8831,0,52616.057,52616.057,1.3211429473014835,316409.8722,0,717925.144,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,14.165,14.165,5.7965,5.2881,88914.3426,64244.7262,31613.4835,235933.4355,0,97463.7987,64244.7262,32260.7717,246585.3535,0
387,387,60,3.2,2200,244,0.5900000000000001,0,51160.8831,0,96682.3091,96682.3091,2.3002088271015086,316409.8722,0,717925.144,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,14.165,14.165,5.7965,5.1088,88914.3426,64244.7262,31613.4835,235933.4355,0,100883.5811,64244.7262,51094.607,312905.2234,0
388,388,70,3.2,2200,244,0.5900000000000001,0,51160.8831,0,137051.6485,137051.6485,3.1978312442413297,316409.8722,0,717925.144,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,14.165,14.165,5.7965,5.1088,88914.3426,64244.7262,31613.4835,235933.4355,0,100883.5811,64244.7262,68393.0198,370572.9756,0
389,389,80,3.2,2200,244,0.5900000000000001,0,51160.8831,0,177420.9879,177420.9879,4.09545366138115,316409.8722,0,717925.144,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,14.165,14.165,5.7965,5.1088,88914.3426,64244.7262,31613.4835,235933.4355,0,100883.5811,64244.7262,85691.4326,428240.7278,0
390,390,90,3.2,2200,244,0.5900000000000001,0,51160.8831,0,217790.3273,217790.3273,4.993076078520968,316409.8722,0,717925.144,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,14.165,14.165,5.7965,5.1088,88914.3426,64244.7262,31613.4835,235933.4355,0,100883.5811,64244.7262,102989.8453,485908.4799,0
391,391,100,3.2,2200,244,0.5900000000000001,0,51160.8831,0,258159.6668,258159.6668,5.890698495660789,316409.8722,0,717925.144,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,14.165,14.165,5.7965,5.1088,88914.3426,64244.7262,31613.4835,235933.4355,0,100883.5811,64244.7262,120288.2581,543576.2321,0
392,392,40,3.2,2200,304,0.555,0,48806.7794,0,9204.0472,9204.0472,0.3600868402136181,316409.8722,0,744991.5715,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,14.7022,14.7022,5.7965,5.431,92261.0948,64244.7262,30620.8351,235933.4355,0,98470.9762,64244.7262,13929.7319,185849.4814,0
393,393,50,3.2,2200,304,0.5700000000000001,0,48806.7794,0,50035.5971,50035.5971,1.264040367420596,316409.8722,0,744991.5715,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,14.7022,14.7022,5.7965,5.2881,92261.0948,64244.7262,30620.8351,235933.4355,0,101132.3539,64244.7262,31172.6763,246585.3535,0
394,394,60,3.2,2200,304,0.5900000000000001,0,48806.7794,0,94022.8127,94022.8127,2.2411026479265557,316409.8722,0,744991.5715,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,14.7022,14.7022,5.7965,5.1088,92261.0948,64244.7262,30620.8351,235933.4355,0,104680.8575,64244.7262,49956.8269,312905.2234,0
395,395,70,3.2,2200,304,0.5900000000000001,0,48806.7794,0,134392.1521,134392.1521,3.1387250650663763,316409.8722,0,744991.5715,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,14.7022,14.7022,5.7965,5.1088,92261.0948,64244.7262,30620.8351,235933.4355,0,104680.8575,64244.7262,67255.2397,370572.9756,0
396,396,80,3.2,2200,304,0.5900000000000001,0,48806.7794,0,174761.4915,174761.4915,4.036347482206198,316409.8722,0,744991.5715,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,14.7022,14.7022,5.7965,5.1088,92261.0948,64244.7262,30620.8351,235933.4355,0,104680.8575,64244.7262,84553.6525,428240.7278,0
397,397,90,3.2,2200,304,0.5900000000000001,0,48806.7794,0,215130.8309,215130.8309,4.933969899346015,316409.8722,0,744991.5715,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,14.7022,14.7022,5.7965,5.1088,92261.0948,64244.7262,30620.8351,235933.4355,0,104680.8575,64244.7262,101852.0652,485908.4799,0
398,398,100,3.2,2200,304,0.5900000000000001,0,48806.7794,0,255500.1704,255500.1704,5.8315923164858345,316409.8722,0,744991.5715,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,14.7022,14.7022,5.7965,5.1088,92261.0948,64244.7262,30620.8351,235933.4355,0,104680.8575,64244.7262,119150.478,543576.2321,0
399,399,40,3.2,2200,364,0.555,0,46452.6757,0,6633.0974,6633.0974,0.30448695980327906,316409.8722,0,772057.9989,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.2394,15.2394,5.7965,5.431,95607.8469,64244.7262,29628.1866,235933.4355,0,102042.9905,64244.7262,12928.6673,185849.4814,0
400,400,50,3.2,2200,364,0.5700000000000001,0,46452.6757,0,47455.1373,47455.1373,1.2069377875397076,316409.8722,0,772057.9989,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.2394,15.2394,5.7965,5.2881,95607.8469,64244.7262,29628.1866,235933.4355,0,104800.9091,64244.7262,30084.5809,246585.3535,0
401,401,60,3.2,2200,364,0.5900000000000001,0,46452.6757,0,91353.7581,91353.7581,2.1819964687516014,316409.8722,0,772057.9989,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.2394,15.2394,5.7965,5.1088,95607.8469,64244.7262,29628.1866,235933.4355,0,108478.134,64244.7262,48828.605,312905.2234,0
402,402,70,3.2,2200,364,0.5900000000000001,0,46452.6757,0,131732.6557,131732.6557,3.0796188858914233,316409.8722,0,772057.9989,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.2394,15.2394,5.7965,5.1088,95607.8469,64244.7262,29628.1866,235933.4355,0,108478.134,64244.7262,66117.4596,370572.9756,0
403,403,80,3.2,2200,364,0.5900000000000001,0,46452.6757,0,172101.9951,172101.9951,3.97724130303124,316409.8722,0,772057.9989,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.2394,15.2394,5.7965,5.1088,95607.8469,64244.7262,29628.1866,235933.4355,0,108478.134,64244.7262,83415.8724,428240.7278,0
404,404,90,3.2,2200,364,0.5900000000000001,0,46452.6757,0,212471.3345,212471.3345,4.874863720171063,316409.8722,0,772057.9989,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.2394,15.2394,5.7965,5.1088,95607.8469,64244.7262,29628.1866,235933.4355,0,108478.134,64244.7262,100714.2852,485908.4799,0
405,405,100,3.2,2200,364,0.5900000000000001,0,46452.6757,0,252840.674,252840.674,5.772486137310882,316409.8722,0,772057.9989,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.2394,15.2394,5.7965,5.1088,95607.8469,64244.7262,29628.1866,235933.4355,0,108478.134,64244.7262,118012.6979,543576.2321,0
406,406,40,3.2,2200,424,0.555,0,44098.572,0,4048.2122,4048.2122,0.2488870793929413,316409.8722,0,799124.4264,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.7765,15.7765,5.7965,5.431,98954.5991,64244.7262,28635.5382,235933.4355,0,105615.0048,64244.7262,11941.5382,185849.4814,0
407,407,50,3.2,2200,424,0.5700000000000001,0,44098.572,0,44874.6775,44874.6775,1.1498352076588199,316409.8722,0,799124.4264,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.7765,15.7765,5.7965,5.2881,98954.5991,64244.7262,28635.5382,235933.4355,0,108469.4644,64244.7262,28996.4854,246585.3535,0
408,408,60,3.2,2200,424,0.5900000000000001,0,44098.572,0,88682.7558,88682.7558,2.1228902895766475,316409.8722,0,799124.4264,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.7765,15.7765,5.7965,5.1088,98954.5991,64244.7262,28635.5382,235933.4355,0,112275.4105,64244.7262,47702.3308,312905.2234,0
409,409,70,3.2,2200,424,0.5900000000000001,0,44098.572,0,129073.1593,129073.1593,3.0205127067164685,316409.8722,0,799124.4264,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.7765,15.7765,5.7965,5.1088,98954.5991,64244.7262,28635.5382,235933.4355,0,112275.4105,64244.7262,64979.6795,370572.9756,0
410,410,80,3.2,2200,424,0.5900000000000001,0,44098.572,0,169442.4987,169442.4987,3.918135123856287,316409.8722,0,799124.4264,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.7765,15.7765,5.7965,5.1088,98954.5991,64244.7262,28635.5382,235933.4355,0,112275.4105,64244.7262,82278.0923,428240.7278,0
411,411,90,3.2,2200,424,0.5900000000000001,0,44098.572,0,209811.8382,209811.8382,4.815757540996106,316409.8722,0,799124.4264,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.7765,15.7765,5.7965,5.1088,98954.5991,64244.7262,28635.5382,235933.4355,0,112275.4105,64244.7262,99576.5051,485908.4799,0
412,412,100,3.2,2200,424,0.5900000000000001,0,44098.572,0,250181.1776,250181.1776,5.713379958135924,316409.8722,0,799124.4264,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.7765,15.7765,5.7965,5.1088,98954.5991,64244.7262,28635.5382,235933.4355,0,112275.4105,64244.7262,116874.9178,543576.2321,0
413,413,40,3.2,2200,484,0.555,0,41744.4683,0,1423.376,1423.376,0.1932871989826031,316409.8722,0,826190.8539,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3137,16.3137,5.7965,5.431,102301.3512,64244.7262,27642.8897,235933.4355,0,109187.0191,64244.7262,10994.3601,185849.4814,0
414,414,50,3.2,2200,484,0.5700000000000001,0,41744.4683,0,42294.2176,42294.2176,1.0927326277779323,316409.8722,0,826190.8539,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3137,16.3137,5.7965,5.2881,102301.3512,64244.7262,27642.8897,235933.4355,0,112138.0196,64244.7262,27908.39,246585.3535,0
415,415,60,3.2,2200,484,0.5900000000000001,0,41744.4683,0,86011.7535,86011.7535,2.063784110401693,316409.8722,0,826190.8539,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3137,16.3137,5.7965,5.1088,102301.3512,64244.7262,27642.8897,235933.4355,0,116072.687,64244.7262,46576.0566,312905.2234,0
416,416,70,3.2,2200,484,0.5900000000000001,0,41744.4683,0,126413.6629,126413.6629,2.961406527541514,316409.8722,0,826190.8539,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3137,16.3137,5.7965,5.1088,102301.3512,64244.7262,27642.8897,235933.4355,0,116072.687,64244.7262,63841.8994,370572.9756,0
417,417,80,3.2,2200,484,0.5900000000000001,0,41744.4683,0,166783.0023,166783.0023,3.859028944681333,316409.8722,0,826190.8539,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3137,16.3137,5.7965,5.1088,102301.3512,64244.7262,27642.8897,235933.4355,0,116072.687,64244.7262,81140.3122,428240.7278,0
418,418,90,3.2,2200,484,0.5900000000000001,0,41744.4683,0,207152.3418,207152.3418,4.756651361821153,316409.8722,0,826190.8539,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3137,16.3137,5.7965,5.1088,102301.3512,64244.7262,27642.8897,235933.4355,0,116072.687,64244.7262,98438.725,485908.4799,0
419,419,100,3.2,2200,484,0.5900000000000001,0,41744.4683,0,247521.6812,247521.6812,5.6542737789609765,316409.8722,0,826190.8539,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3137,16.3137,5.7965,5.1088,102301.3512,64244.7262,27642.8897,235933.4355,0,116072.687,64244.7262,115737.1378,543576.2321,0
420,420,40,3.2,2700,184,0.555,0,44097.3439,0,4057.071,4057.071,0.24864682454288659,316409.8722,0,803231.3197,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.8581,15.8581,5.7965,5.431,98969.0609,64244.7262,28622.3045,235933.4355,0,105630.44,64244.7262,11917.2442,185849.4814,0
421,421,50,3.2,2700,184,0.5700000000000001,0,44097.3439,0,44873.3313,44873.3313,1.1495884594344394,316409.8722,0,803231.3197,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.8581,15.8581,5.7965,5.2881,98969.0609,64244.7262,28622.3045,235933.4355,0,108485.3167,64244.7262,28981.9793,246585.3535,0
422,422,60,3.2,2700,184,0.5900000000000001,0,44097.3439,0,88681.3624,88681.3624,2.1226348835198325,316409.8722,0,803231.3197,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.8581,15.8581,5.7965,5.1088,98969.0609,64244.7262,28622.3045,235933.4355,0,112291.8191,64244.7262,47687.3157,312905.2234,0
423,423,70,3.2,2700,184,0.5900000000000001,0,44097.3439,0,129059.8069,129059.8069,3.020257300659654,316409.8722,0,803231.3197,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.8581,15.8581,5.7965,5.1088,98969.0609,64244.7262,28622.3045,235933.4355,0,112291.8191,64244.7262,64976.6234,370572.9756,0
424,424,80,3.2,2700,184,0.5900000000000001,0,44097.3439,0,169429.1463,169429.1463,3.9178797177994737,316409.8722,0,803231.3197,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.8581,15.8581,5.7965,5.1088,98969.0609,64244.7262,28622.3045,235933.4355,0,112291.8191,64244.7262,82275.0361,428240.7278,0
425,425,90,3.2,2700,184,0.5900000000000001,0,44097.3439,0,209798.4858,209798.4858,4.815502134939294,316409.8722,0,803231.3197,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.8581,15.8581,5.7965,5.1088,98969.0609,64244.7262,28622.3045,235933.4355,0,112291.8191,64244.7262,99573.4489,485908.4799,0
426,426,100,3.2,2700,184,0.5900000000000001,0,44097.3439,0,250167.8252,250167.8252,5.713124552079111,316409.8722,0,803231.3197,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.8581,15.8581,5.7965,5.1088,98969.0609,64244.7262,28622.3045,235933.4355,0,112291.8191,64244.7262,116871.8617,543576.2321,0
427,427,40,3.2,2700,244,0.555,0,41743.2402,0,1450.7506,1450.7506,0.19304694413254822,316409.8722,0,830297.7471,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3952,16.3952,5.7965,5.431,102315.813,64244.7262,27629.6561,235933.4355,0,109202.4543,64244.7262,10951.5503,185849.4814,0
428,428,50,3.2,2700,244,0.5700000000000001,0,41743.2402,0,42292.8714,42292.8714,1.0924858795535513,316409.8722,0,830297.7471,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3952,16.3952,5.7965,5.2881,102315.813,64244.7262,27629.6561,235933.4355,0,112153.872,64244.7262,27893.8839,246585.3535,0
429,429,60,3.2,2700,244,0.5900000000000001,0,41743.2402,0,86010.3601,86010.3601,2.0635287043448787,316409.8722,0,830297.7471,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3952,16.3952,5.7965,5.1088,102315.813,64244.7262,27629.6561,235933.4355,0,116089.0955,64244.7262,46561.0415,312905.2234,0
430,430,70,3.2,2700,244,0.5900000000000001,0,41743.2402,0,126400.3105,126400.3105,2.9611511214846984,316409.8722,0,830297.7471,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3952,16.3952,5.7965,5.1088,102315.813,64244.7262,27629.6561,235933.4355,0,116089.0955,64244.7262,63838.8433,370572.9756,0
431,431,80,3.2,2700,244,0.5900000000000001,0,41743.2402,0,166769.65,166769.65,3.858773538624519,316409.8722,0,830297.7471,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3952,16.3952,5.7965,5.1088,102315.813,64244.7262,27629.6561,235933.4355,0,116089.0955,64244.7262,81137.256,428240.7278,0
432,432,90,3.2,2700,244,0.5900000000000001,0,41743.2402,0,207138.9894,207138.9894,4.7563959557643365,316409.8722,0,830297.7471,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3952,16.3952,5.7965,5.1088,102315.813,64244.7262,27629.6561,235933.4355,0,116089.0955,64244.7262,98435.6688,485908.4799,0
433,433,100,3.2,2700,244,0.5900000000000001,0,41743.2402,0,247508.3288,247508.3288,5.654018372904156,316409.8722,0,830297.7471,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3952,16.3952,5.7965,5.1088,102315.813,64244.7262,27629.6561,235933.4355,0,116089.0955,64244.7262,115734.0816,543576.2321,0
434,434,40,3.2,2700,304,0.555,0,39389.1365,0,-1213.6124,-1213.6124,0.13744706372220997,316409.8722,0,857364.1746,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.9324,16.9324,5.7965,5.431,105662.5652,64244.7262,26637.0076,235933.4355,0,112774.4686,64244.7262,10043.899,185849.4814,0
435,435,50,3.2,2700,304,0.5700000000000001,0,39389.1365,0,39707.314,39707.314,1.0353832996726633,316409.8722,0,857364.1746,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.9324,16.9324,5.7965,5.2881,105662.5652,64244.7262,26637.0076,235933.4355,0,115822.4272,64244.7262,26810.8861,246585.3535,0
436,436,60,3.2,2700,304,0.5900000000000001,0,39389.1365,0,83339.3578,83339.3578,2.004422525169924,316409.8722,0,857364.1746,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.9324,16.9324,5.7965,5.1088,105662.5652,64244.7262,26637.0076,235933.4355,0,119886.372,64244.7262,45434.7673,312905.2234,0
437,437,70,3.2,2700,304,0.5900000000000001,0,39389.1365,0,123740.8141,123740.8141,2.9020449423097436,316409.8722,0,857364.1746,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.9324,16.9324,5.7965,5.1088,105662.5652,64244.7262,26637.0076,235933.4355,0,119886.372,64244.7262,62701.0632,370572.9756,0
